CycID	PhaseShift	PhaseShiftHeight	PeakIndex	PeakSPD	Period	p	N	Nindependent	Nyquist	BH.Q
0610005C13Rik	12.2675258465452	41.7181558270771	14	3.49780068649859	23.9779005524862	0.0880716233110184	8	3	0.0952380952380952	0.368021977695368
0610007C21Rik	13.7447631802452	18.1518019115311	13	3.46951748793858	24.2458100558659	0.0905187058447221	8	3	0.0952380952380952	0.368021977695368
0610007L01Rik	11.6934546550233	10.7320550189913	14	3.23345918256239	23.9779005524862	0.11366193435947	8	3	0.0952380952380952	0.368021977695368
0610007N19Rik	13.5634627522758	3.55713482218034	10	2.2082393128894	25.0867052023121	0.294779004166811	8	3	0.0952380952380952	0.492986626450936
0610007P08Rik	12.7591392377568	2.52551425510509	11	1.83004929297524	24.8	0.408154287960781	8	3	0.0952380952380952	0.626601544303547
0610007P14Rik	13.8738740537356	42.4993006677587	18	3.00818130558506	22.962962962963	0.140949068183142	8	3	0.0952380952380952	0.368711394144055
0610007P22Rik	22.3278465062357	3.43343343675177	11	1.92002414072685	24.8	0.378483461436192	8	3	0.0952380952380952	0.592666987304129
0610008F07Rik	33.0431617526798	2.02014704856407	11	1.87378606343649	24.8	0.39351871077364	8	3	0.0952380952380952	0.609847829506841
0610009B14Rik	19.9494279162928	0.365854019441516	32	0.430539460598595	20	0.957183136214452	8	3	0.0952380952380952	1
0610009B22Rik	12.5451364419453	9.21463426296692	13	2.96087480786083	24.2458100558659	0.147418077020282	8	3	0.0952380952380952	0.37014427692637
0610009D07Rik	12.7721923305365	19.6268809302733	11	1.54337630174764	24.8	0.513779149344951	8	3	0.0952380952380952	0.751322878502112
0610009L18Rik	14.9180184857319	1.50704126500921	10	3.19082572304409	25.0867052023121	0.118406306349792	8	3	0.0952380952380952	0.368021977695368
0610009O20Rik	13.4393544785269	7.0246428043914	10	2.00232813516399	25.0867052023121	0.352831548871976	8	3	0.0952380952380952	0.562494539570229
0610010B08Rik	19.1744717315896	0.23460712510559	15	3.47091498683088	23.7158469945355	0.0903962651828913	8	3	0.0952380952380952	0.368021977695368
0610010F05Rik	26.3611397230921	1.82010234370427	11	3.18638491261144	24.8	0.118911222821085	8	3	0.0952380952380952	0.368021977695368
0610010K14Rik	32.9227946187199	10.8880821529944	11	2.17387046318273	24.8	0.303872939712619	8	3	0.0952380952380952	0.504064189712967
0610010O12Rik	11.7953300649952	139.966634675108	15	3.30328014370316	23.7158469945355	0.106282415381372	8	3	0.0952380952380952	0.368021977695368
0610011F06Rik	31.4654748318075	15.5000312200721	11	3.2686065011921	24.8	0.109887847848278	8	3	0.0952380952380952	0.368021977695368
0610011L14Rik	32.031728837933	4.75905182854877	13	3.40458945287138	24.2458100558659	0.0963872335281799	8	3	0.0952380952380952	0.368021977695368
0610012G03Rik	34.8437114838439	8.60858003076652	16	2.52103681560587	23.4594594594595	0.222266928040272	8	3	0.0952380952380952	0.42843433252287
0610012H03Rik	31.9979137743439	0.482222183831681	20	2.52726926328072	22.4870466321244	0.220999243910038	8	3	0.0952380952380952	0.42843433252287
0610030E20Rik	19.6074920349609	10.9392159044616	21	2.38989285191391	22.2564102564103	0.250494681939465	8	3	0.0952380952380952	0.439081686520501
0610031J06Rik	32.5126781261952	47.0371870318464	13	3.48274460246971	24.2458100558659	0.0893662148537647	8	3	0.0952380952380952	0.368021977695368
0610031O16Rik	43.9999457182095	0	NA	NA	NA	1	8	3	NA	1
0610037L13Rik	20.1175353381926	4.14674348187223	21	2.22287780388394	22.2564102564103	0.290976418365253	8	3	0.0952380952380952	0.488563450988207
0610037P05Rik	13.6037593217882	10.3150294369678	10	2.3622755956845	25.0867052023121	0.256828773628925	8	3	0.0952380952380952	0.446201454695225
0610038B21Rik	19.6552157530065	0.348121531534575	14	3.498694414722	23.9779005524862	0.087995349333299	8	3	0.0952380952380952	0.368021977695368
0610038L08Rik	14.171603687578	1.79210882605793	14	3.49615238353833	23.9779005524862	0.0882124631514017	8	3	0.0952380952380952	0.368021977695368
0610039K10Rik	14.2081275464798	1.82960295100856	15	3.45656994788485	23.7158469945355	0.0916607373514473	8	3	0.0952380952380952	0.368021977695368
0610040B10Rik	31.4671346528888	0.443762448007292	1	1.51924973359251	28	0.523393591990512	8	3	0.0952380952380952	0.762652421318313
0610040F04Rik	30.5228244453452	0.30649941056056	16	3.38992034128668	23.4594594594595	0.0977630302435133	8	3	0.0952380952380952	0.368021977695368
