CycID	PhaseShift	PhaseShiftHeight	PeakIndex	PeakSPD	Period	p	N	Nindependent	Nyquist	BH.Q
0610005C13Rik	NaN	NaN	9	1.47837010543033	23.0769230769231	0.228009016346473	4	1	0.111111111111111	0.608677284573427
0610007C21Rik	NaN	NaN	13	1.49214319251638	21.2121212121212	0.224890155780315	4	1	0.111111111111111	0.608677284573427
0610007L01Rik	NaN	NaN	16	0.580247577421697	20	0.559759765529347	4	1	0.111111111111111	0.822543776105515
0610007N19Rik	NaN	NaN	16	1.36293740138097	20	0.255907967426055	4	1	0.111111111111111	0.608677284573427
0610007P08Rik	NaN	NaN	11	1.42986833922952	22.1052631578947	0.239340431915089	4	1	0.111111111111111	0.608677284573427
0610007P14Rik	NaN	NaN	16	0.558318183338361	20	0.572170541057241	4	1	0.111111111111111	0.835713147272845
0610007P22Rik	NaN	NaN	1	0.819797878725406	28	0.440520684110465	4	1	0.111111111111111	0.70240993083716
0610008F07Rik	NaN	NaN	1	1.46574746015364	28	0.230905334421491	4	1	0.111111111111111	0.608677284573427
0610009B14Rik	NaN	NaN	13	1.49666402733174	21.2121212121212	0.223875759221751	4	1	0.111111111111111	0.608677284573427
0610009B22Rik	NaN	NaN	8	1.49698217404186	23.5955056179775	0.22380454521433	4	1	0.111111111111111	0.608677284573427
0610009D07Rik	NaN	NaN	16	1.42619293561298	20	0.240221723162569	4	1	0.111111111111111	0.608677284573427
0610009L18Rik	NaN	NaN	16	1.23264758272814	20	0.291519732437938	4	1	0.111111111111111	0.608677284573427
0610009O20Rik	NaN	NaN	1	0.510193790596483	28	0.600379219690878	4	1	0.111111111111111	0.866361999111029
0610010B08Rik	NaN	NaN	16	1.35454716879638	20	0.258064127486469	4	1	0.111111111111111	0.608677284573427
0610010F05Rik	NaN	NaN	1	1.20197799421057	28	0.300599040321811	4	1	0.111111111111111	0.608677284573427
0610010K14Rik	NaN	NaN	1	1.18599888922216	28	0.305440925418181	4	1	0.111111111111111	0.608677284573427
0610010O12Rik	NaN	NaN	16	1.12847674681052	20	0.323525692817845	4	1	0.111111111111111	0.610868529138861
0610011F06Rik	NaN	NaN	16	1.0044156697626	20	0.366258588256018	4	1	0.111111111111111	0.639996510072842
0610011L14Rik	NaN	NaN	7	1.49509779738911	24.1379310344828	0.22422667487484	4	1	0.111111111111111	0.608677284573427
0610012G03Rik	NaN	NaN	4	1.29528302153279	25.9259259259259	0.273820356306793	4	1	0.111111111111111	0.608677284573427
0610012H03Rik	NaN	NaN	16	1.46429007403297	20	0.231242097988735	4	1	0.111111111111111	0.608677284573427
0610030E20Rik	NaN	NaN	11	1.49961708177367	22.1052631578947	0.223215617114064	4	1	0.111111111111111	0.608677284573427
0610031J06Rik	NaN	NaN	16	0.493702224496981	20	0.610362507035424	4	1	0.111111111111111	0.877773429844527
0610031O16Rik	NaN	NaN	NA	NA	NA	1	4	1	NA	1
0610037L13Rik	NaN	NaN	1	0.570773227525735	28	0.565088327878669	4	1	0.111111111111111	0.828385517136649
0610037P05Rik	NaN	NaN	5	1.49871470987276	25.3012048192771	0.223417131521588	4	1	0.111111111111111	0.608677284573427
0610038B21Rik	NaN	NaN	NA	NA	NA	1	4	1	NA	1
0610038L08Rik	NaN	NaN	13	1.49666372555459	21.2121212121212	0.22387582678235	4	1	0.111111111111111	0.608677284573427
0610039K10Rik	NaN	NaN	13	1.49569423132509	21.2121212121212	0.224092978351129	4	1	0.111111111111111	0.608677284573427
