CycID	PhaseShift	PhaseShiftHeight	PeakIndex	PeakSPD	Period	p	N	Nindependent	Nyquist	BH.Q
Eid2b	13.7751388571401	0.51406610497101	24	1.71096163476151	21.592039800995	0.450026622795625	8	3	0.0952380952380952	0.763211294459038
Eid3	36.1945819209977	7.47370133179269	13	2.65558321025251	24.2458100558659	0.196311862102519	8	3	0.0952380952380952	0.523748756845587
Eif1	19.3276359745966	189.847953165565	9	3.01117324870911	25.3801169590643	0.14054906032675	8	3	0.0952380952380952	0.506542688447737
Eif1a	25.8910872969745	20.5912014003	10	2.42166136784667	25.0867052023121	0.243379164366216	8	3	0.0952380952380952	0.527408430428624
Eif1ad	20.0835313038037	10.7922195555733	32	0.569145545200803	20	0.918258503036852	8	3	0.0952380952380952	1
Eif1ax	26.1548680200361	17.477026355157	12	3.360799018354	24.5197740112994	0.100550521855464	8	3	0.0952380952380952	0.506542688447737
Eif1b	19.0363346126229	9.73047566689681	24	1.86068261890961	21.592039800995	0.397861336522105	8	3	0.0952380952380952	0.70165638876619
Eif2a	26.373666217478	11.7197248785272	16	3.40657794656742	23.4594594594595	0.0962021772230757	8	3	0.0952380952380952	0.506542688447737
Eif2ak1	26.1873340865086	23.1214375081443	14	3.49992662915471	23.9779005524862	0.0878902924851573	8	3	0.0952380952380952	0.506542688447737
Eif2ak2	25.3815613440926	13.0246302453284	9	1.99516907974845	25.3801169590643	0.355006536618973	8	3	0.0952380952380952	0.65155953146881
Eif2ak3	17.6049813432786	17.1188655720582	15	3.48817195543934	23.7158469945355	0.088897439356078	8	3	0.0952380952380952	0.506542688447737
Eif2ak4	27.126062388991	1.71574084939874	29	0.999353722774705	20.5687203791469	0.747704527427759	8	3	0.0952380952380952	1
Eif2b1	26.2117435097634	8.23329195862672	15	3.47457334149476	23.7158469945355	0.0900764988645281	8	3	0.0952380952380952	0.506542688447737
Eif2b2	19.4754735570969	9.43986594217906	31	0.788163701453981	20.1860465116279	0.837835131692866	8	3	0.0952380952380952	1
Eif2b3	26.0819839741713	2.13484565879102	17	3.26978797473736	23.2085561497326	0.109763090039918	8	3	0.0952380952380952	0.506542688447737
Eif2b4	25.7614343042122	6.75899081688582	14	3.49581348292691	23.9779005524862	0.0882414476201637	8	3	0.0952380952380952	0.506542688447737
Eif2b5	14.0167163353064	10.8071227597351	15	3.40770302036566	23.7158469945355	0.0960976255669146	8	3	0.0952380952380952	0.506542688447737
Eif2c1	14.1026485424206	5.5582492119408	6	1.90925639257871	26.3030303030303	0.381944643111717	8	3	0.0952380952380952	0.683036622604038
Eif2c2	14.1039931854013	27.5231562486508	16	3.41011130319031	23.4594594594595	0.0958741949197867	8	3	0.0952380952380952	0.506542688447737
Eif2c3	14.1291944058379	3.01882942270679	1	0.458999146730812	28	0.950129745604731	8	3	0.0952380952380952	1
Eif2c4	26.0218866303995	1.10856200008049	29	1.06522624057899	20.5687203791469	0.718537743278404	8	3	0.0952380952380952	1
Eif2d	11.3384418931386	10.5664549738631	16	2.66561032416899	23.4594594594595	0.194492710241026	8	3	0.0952380952380952	0.523748756845587
Eif2s1	20.1399827601587	9.04569066373101	32	0.534947588293454	20	0.92888768103511	8	3	0.0952380952380952	1
Eif2s2	24.7937840090101	49.2019245487871	13	3.03287937137994	24.2458100558659	0.137678987733293	8	3	0.0952380952380952	0.506542688447737
Eif2s3x	26.0616306732158	24.5272166987305	11	3.12990058355116	24.8	0.125515134032321	8	3	0.0952380952380952	0.506542688447737
Eif2s3y	32.559869569274	19.041573390675	10	2.4597027204748	25.0867052023121	0.235094799994529	8	3	0.0952380952380952	0.523748756845587
