CycID	meta2d_pvalue	meta2d_BH.Q	meta2d_period	meta2d_phase	meta2d_Base	meta2d_AMP	meta2d_rAMP	ZK5_rep1	ZK6_rep1	ZK7_rep1	ZK8_rep1	ZK5_rep2	ZK6_rep2	ZK7_rep2	ZK8_rep2
S100g	0.712550095362594	1.0	26.9855072463768	16.0919142229046	577.851349522002	279.556406577263	0.483786023530984	238.258977818883	513.641484872436	427.456593995458	1074.26410362313	238.258977818883	513.641484872436	427.456593995458	1074.26410362313
Gm15209	0.162294142901658	0.551848111572059	24.380487804878	11.0067250241209	12.2035962942212	2.57098633388648	0.210674482496928	8.55239297595488	14.4217301776634	13.456153872042	12.5361885454439	8.55239297595488	14.4217301776634	13.456153872042	12.5361885454439
Txlng	0.244873878951458	0.67623871782318	27.0985324947589	14.5166992787249	2.57462848265569	0.312159708157097	0.121244564122552	2.1171910575016	2.54803456878367	2.56353220547851	3.05893543205686	2.1171910575016	2.54803456878367	2.56353220547851	3.05893543205686
Gm8737	0.0044409862797576	0.0281262464384651	23.360884694218	6.23022057321167	12.9581939682444	3.68075159513221	0.284048194073367	12.491311994458	17.5912148592812	11.0188843115567	10.4374604374839	12.491311994458	17.5912148592812	11.0188843115567	10.4374604374839
Gm7331	0.0791794294037517	0.315289656708221	23.5749559082893	15.2746975878622	398.467886335599	34.3028406346033	0.0860868386410258	378.992482362674	371.816155761785	435.547032256815	407.637215180187	378.992482362674	371.816155761785	435.547032256815	407.637215180187
Gm15204	0.392691719703951	0.936602540641196	25.3531093327773	19.7805936802141	0.348939531142946	0.256105243555164	0.256105243555164	0.169570124231676	0.215805832398957	0.160078824032846	0.790865379864741	0.169570124231676	0.215805832398957	0.160078824032846	0.790865379864741
Nhs	0.999974745237698	1.0	25.822629969419	23.3074224041125	0.0148341354724807	0.0006243983073823	0.0006243983073823	0.0202556675746299	0.0096669988777783	0.0191219028707965	0.0101219225695868	0.0202556675746299	0.0096669988777783	0.0191219028707965	0.0101219225695868
Prkaca-ps1	0.664524474306915	1.0	27.0985324947589	12.9620358315011	1.80882355505281	0.433072838064436	0.239422378625423	1.10330196064173	1.89557947640483	1.87478487842852	2.42584761482241	1.10330196064173	1.89557947640483	1.87478487842852	2.42584761482241
Eif1ax	0.659317110941407	1.0	22.7157903937765	20.1296044536482	4.68508918771108	0.372768493348139	0.0795648659850286	5.16413352644708	3.97926658841499	4.9512561246336	4.73102613965776	5.16413352644708	3.97926658841499	4.9512561246336	4.73102613965776
Rps6ka3	0.0226880876745805	0.109444425602435	26.2666666666667	14.0967866950162	5.64857796791826	0.976327712184383	0.172844867810898	4.55998043672503	5.24461890631469	6.31006238976226	6.51045565103558	4.55998043672503	5.24461890631469	6.31006238976226	6.51045565103558
Gm8659	0.55643133721514	1.0	22.2503501339006	16.7662155312212	18.9668022383987	2.26522851794931	0.119431229865586	19.1449560320517	15.8902831426077	22.7095708305375	18.3850686713695	19.1449560320517	15.8902831426077	22.7095708305375	18.3850686713695
Gm8644	0.0017800925004334	0.0161458187579957	24.2870791419778	19.2910281796566	6.1642702485208	0.953095436848946	0.154616101894244	5.99589599203737	5.3864205067772	5.82676851628991	7.40237205277713	5.99589599203737	5.3864205067772	5.82676851628991	7.40237205277713
Mbtps2	2.97124101683588e-05	0.0015631943243517	23.9926335174954	19.7080460892246	1.15704876581119	0.127363147661497	0.110075868385897	1.19972305718125	1.0410304271798	1.10683104385286	1.28077438240382	1.19972305718125	1.0410304271798	1.10683104385286	1.28077438240382
Gm6568	0.205142129608413	0.60545716883143	23.2022459172718	3.56756722644159	6.8728212795183	1.90919601551719	0.27778927137343	7.47723500183483	8.64675868852359	4.61531290828765	6.75432556170983	7.47723500183483	8.64675868852359	4.61531290828765	6.75432556170983
Gm15160	0.261900183297589	0.693227930888845	22.9794094794095	20.2106010713615	21.8014401207898	3.81413271584584	0.174948659112142	25.5320219574848	15.6666011081264	23.2421066113195	23.4666370709119	25.5320219574848	15.6666011081264	23.2421066113195	23.4666370709119
Shroom2	5.66998846341926e-05	0.0024355900316228	23.9926335174954	19.6968550870812	1.38778227767405	0.548998142064089	0.395593855676138	1.63548160849052	0.836730417814224	1.2227998962093	1.85682272003469	1.63548160849052	0.836730417814224	1.2227998962093	1.85682272003469
Tspyl2	0.145180355214649	0.508322270034449	23.3255389954115	10.9217536332243	2.17755260719384	0.965590828985058	0.443429392151123	1.75289995064738	2.12533975327376	3.44374255104694	1.27839662171423	1.75289995064738	2.12533975327376	3.44374255104694	1.27839662171423
