CycID	filter_type	ar_method	period_number	period	amplitude	phase	mean	R_square	R2_adjust	coef_var	pvalue	fdr_BH
0610005C13Rik	1	default	1	24	29.9230058158388	10.0373583674632	33.448125	0.924977550978871	0.894968571370419	0.65893631311682	0.00154162268633007	0.0176056792106512
0610007C21Rik	0	mle	1	23.5748031496063	6.92362146547748	8.708138757693	50.06895	0.91635768723918	0.882900762134852	0.106636015331174	0.00202332236487468	0.0206712991541852
0610007L01Rik	0	burg	1	22.5962264150943	1.1179104653335	9.4658196887007	10.636785	0.805805144732461	0.728127202625446	0.0844999237535897	0.0166185948557654	0.0623899847063423
0610007N19Rik	1	default	1	24	3.2627739572047	9.63592815112199	6.2613975	0.948547473109305	0.927966462353027	0.382038083908673	0.000600505197637213	0.00992562923034304
0610007P08Rik	0	mle	1	24.3414634146341	0.362953723791341	23.6852325326523	1.09517175	0.533565613096107	0.34699185833455	0.327413259338864	0.148585490055481	0.255074769927596
0610007P14Rik	0	burg	1	23.0307692307692	23.6265423235819	15.532927737879	94.54345	0.677898963720212	0.549058549208296	0.21612031956275	0.058881695243711	0.137261236173798
0610007P22Rik	0	yule-walker	1	22.4269662921348	0.635134764804072	4.96011181585763	7.673645	0.226076791580899	-0.0834924917867417	0.118536144276384	0.52691999157581	0.749708854068995
0610008F07Rik	0	burg	1	24.4408163265306	1.87933557922762	8.46053684319987	3.19899275	0.84261773052391	0.779664822733474	0.479436877013648	0.0098262884581064	0.049500423108963
0610009B14Rik	0	mle	1	24.2429149797571	0.116066060235474	24.2348092388014	0.07731965	0.832286470732254	0.765201059025156	1.19503136032772	0.01151914500286	0.0535263607457915
0610009B22Rik	1	default	1	24	4.33450695839703	23.6301175612755	19.2502	0.987659320516193	0.982723048722671	0.160560676763315	1.69179478558545e-05	0.000964613286692998
0610009D07Rik	0	burg	1	22.5962264150943	10.4044883407833	9.46037204117508	53.8217	0.841826894051423	0.778557651671992	0.152646388324261	0.00995019533781316	0.0497787944394726
0610009L18Rik	0	burg	1	22.5962264150943	1.95100171735975	13.8659871554302	3.185345	0.867942593857558	0.815119631400581	0.478042021472567	0.00633733852428797	0.0395030830896332
0610009O20Rik	0	default	1	24	1.14833630638846	7.72831823455349	6.8825975	0.880937122922586	0.833311972091621	0.134911926310854	0.00489148731898581	0.0344291937391212
0610010B08Rik	1	mle	1	21.7745454545455	0.0710726988996148	5.71656342181808	0.25296875	0.466949184188208	0.253728857863491	0.276122364914604	0.207453865220887	0.335791766395317
0610010F05Rik	0	burg	1	22.4269662921348	0.101940121720137	19.2727174709123	0.7980505	0.36766466188987	0.114730526645819	0.145143891231127	0.317957177190392	0.485598595915184
0610010K14Rik	0	mle	1	23.5748031496063	9.29227995591433	8.80602938142723	22.393775	0.921010861430717	0.889415206003004	0.31856455623858	0.00175355117191667	0.0188351061846014
0610010O12Rik	0	default	1	24	32.0850208798786	17.1223780097453	423.05025	0.611979707379953	0.456771590331934	0.0785314340329308	0.0937855861647814	0.180851713789385
0610011F06Rik	0	burg	1	22.6818181818182	11.9948698684929	9.21218371705847	43.806	0.847825506276513	0.786955708787119	0.215642902688497	0.00903347119122644	0.0474966121098526
0610011L14Rik	0	burg	1	22.5112781954887	1.16601817276204	8.75308574773726	7.90782	0.539113944008122	0.354759521611371	0.141269885230933	0.144206196432509	0.248870953247704
0610012G03Rik	1	mle	1	23.2093023255814	7.10117494023786	10.1592492692294	30.6933	0.748666768033061	0.648133475246285	0.19266773346092	0.0316683028830866	0.0894595907673641
0610012H03Rik	0	burg	1	24.5409836065574	0.311759031035982	0.75331833917976	1.0924205	0.822777224296264	0.751888114014769	0.235562188485544	0.0132220512359177	0.0571399921792966
0610030E20Rik	0	burg	1	23.7619047619048	1.54465194050003	18.3734631731502	8.68437	0.78665723901274	0.701320134617836	0.150663920645436	0.0210230042495092	0.0695673041047415
0610031J06Rik	1	default	1	24	24.359451016085	10.8686502107969	88.48865	0.739009649392002	0.634613509148803	0.228222314006795	0.0347985483210671	0.0949581970197049
0610031O16Rik	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
0610037L13Rik	0	burg	1	23.6679841897233	2.7349105739034	6.74476976885457	11.0467025	0.767130821638394	0.673983150293751	0.2096944047367	0.0261685721788376	0.0792552394995833
0610037P05Rik	0	mle	1	24.0481927710843	4.61354788714214	10.289389721356	20.210075	0.953266286681115	0.934572801353561	0.166912644932678	0.000472145359202814	0.00844236548127215
0610038B21Rik	0	default	1	24	0.00705253560487684	14.9609445073625	0.023508575	0.0452701181772469	-0.336621834551854	1.011583581228	0.890638140024597	1
0610038L08Rik	0	burg	1	22.7680608365019	0.23783509130148	12.8674268396645	0.34001625	0.715657433048557	0.60192040626798	0.60076647286042	0.0431126481160375	0.109765736360226
0610039K10Rik	0	burg	1	23.8565737051793	0.136702953492462	15.9165777500642	0.10997475	0.776636722054529	0.68729141087634	1.06381103833453	0.0235792200836962	0.0745175107739471
0610040B10Rik	0	burg	1	22.8549618320611	1.09509730416139	8.00321693720986	2.1793175	0.680311739249683	0.552436434949557	0.432280614510209	0.0577852134945174	0.135277993511418
0610040F04Rik	0	burg	1	22.5962264150943	0.355919016682455	14.1925618790288	0.524196	0.717967587676306	0.605154622746828	0.573282596845161	0.042242299872516	0.108150680240022
0610040J01Rik	1	mle	1	23.7619047619048	7.99793050558362	12.7884808665578	36.0653	0.950465005215417	0.930651007301584	0.164550258251995	0.00054611021991724	0.0093058000016713
0610043K17Rik	1	default	1	24	0.139867791814718	11.2813740095946	0.16575825	0.690817040610195	0.567143856854274	0.723132625191982	0.0531543576754568	0.12721500232553
0910001L09Rik	0	burg	1	22.5962264150943	20.2251018579479	10.0211482132333	55.750725	0.839291251104931	0.775007751546903	0.287486792621884	0.0103537768449469	0.050782186536791
